Row_ID,1 None,2 None,3 None,1 TGFB,2 TGFB,3 TGFB
O95486,4.67350707246071,4.84253213994809,4.96442046377551,5.36321296934661,5.37055559791068,4.67737921479488
O60313,4.60854368016162,4.12372079719051,5.02661039753362,4.15958726617082,5.18211935279938,3.30674252792564
Q53HC9,3.14600708280783,2.7983501132668,3.31621009447211,2.03023027497148,2.42834885234908,3.10243560225752
Q7Z794,5.95960080940598,4.65339712281818,4.06476308033974,4.7061793608075,3.22516208192888,4.30929799924341
Q14847,7.03376962959963,7.00981704217776,7.24710217068863,6.98637292292271,6.82828151076713,7.33797521420973
P30101,8.02542351154542,7.52753516309217,7.61859313922224,7.58090298992008,7.48591877394652,7.46483635601226
O14737,4.74853651739342,5.05093069264338,4.0448313776736,5.23702532375401,3.44927091270622,4.52085611326116
Q13526,5.42846579739875,5.34641291030152,4.40404181301249,5.28580524600835,5.44755544577139,4.76578019155781
Q9BUN8,7.29666601590305,5.71172770800938,5.55469393989605,5.13020218453792,5.45456130191,5.60222464910254
P48735,4.93454647659019,6.53798880319469,6.61945868411499,6.24049902007062,5.46540127987164,6.6792169321513
Q8IZP0,3.93886843454983,2.83609292031075,4.20217525477148,3.57621162395713,3.30846747244902,4.0730881951363
Q16774,4.60266293328099,3.21573704879904,2.69533402914112,4.85963699650982,3.796072470095,3.37739935253711
P12035,3.56394711519088,4.67067207697167,1.44433707170987,2.07211183371211,2.02752386389358,1.863315771754
Q9NR46,4.12697438053297,3.69242139739053,4.03818458186886,5.29507710645481,3.61146193246443,3.42368780357197
P10768,6.99382967291511,7.08169962882037,7.04575825499319,6.98735468381466,7.17266973505944,7.124502018289
Q7L2E3,4.71276123410467,4.87609033247292,4.94506586327578,4.59497004632948,6.53032129007053,5.42388908598937
P84098,5.31742183504412,6.4786026708115,6.68969254046168,6.64716645587843,6.44776751695397,4.7157975297036
O00159,6.45732728452154,6.57403845906087,6.64223577831501,6.68206806759473,6.83314598250471,6.60538919044952
P06737,2.87534112611237,2.7412584869629,3.69143741847651,3.42110575233111,2.81798583978961,2.46021443917927
O00151,6.56653469864315,6.97117236456986,7.47667430916138,6.63048985004475,6.70193010377177,6.87225766056
Q9ULA0,6.1691687013968,5.46244800284906,5.26865815714786,5.68504090894389,5.56046336778747,5.62499532605118
Q96KP4,3.90360135325404,4.07022435744546,4.8712395176546,5.48749076868867,4.54670742758046,4.91710686990971
Q8WTW3,4.27706225573358,3.27332731698757,4.72979919521795,3.40008059108404,2.84226255206427,3.06183808770364
Q96A33,6.24808189291526,4.42917825040879,4.58522093578803,4.74745369603598,4.79516159474959,4.98244524410799
P62136,4.48745785918451,6.43176871719614,6.51877431037751,6.40466413470332,5.79776051066015,5.7414335114429
P55060,7.70570736270641,6.35843400841949,5.77190884020115,7.18781574075509,9.12272122547198,6.11274115953592
Q8IUD2,5.03162482298894,5.15294938452542,4.61852750756161,5.63503814900805,5.22701829602519,4.78664143442972
O00487,5.64054964925087,5.77277694434143,5.79617368463179,5.91786914290914,5.7397143051578,5.71807561918926
P29803,3.58941775474105,2.68003973275279,1.71533915502787,3.46277707003467,2.59801655295077,2.11112183131573
P05141,4.35216547753394,8.16717974122783,5.51755788416443,5.50439028326081,4.09985192500728,4.88282521649963
Q9UQ80,6.27569003246351,5.14594894811567,5.55085910747685,6.1728979965366,6.56365138842517,6.2372159721073
P55209,7.24911589474271,6.98727634613852,6.89085085819941,6.94328093696239,6.7958647961798,6.96601437963371
P37802,8.36558132779287,8.15052614835108,7.90133978893659,7.85047992474174,8.07235061329055,8.04486584667811
Q9NVJ2,3.81259275829445,5.75173625022085,6.19022363059929,5.44544817813052,5.87057989272274,6.03927821534601
Q9NQR4,3.61394096781651,3.25622908533073,3.45013443923031,3.50430997493006,3.4996396457018,3.47290450716502
Q9BRT6,2.31435310567652,3.33557453623442,3.16054614294411,3.83264868627813,3.34121374012297,2.61581245546939
P29372,3.07863068480205,2.55943612924122,0.514608765264331,2.13144040625956,1.19868596023782,1.2915886377286
P52948,4.20231011257339,4.84811616892379,4.69494441915012,4.7810505864061,5.14510550153587,4.46915556441221
Q9Y5K8,5.44649369747135,4.19842522244352,4.60205660399193,4.02830915636179,4.11676963602342,4.24071801296617
Q9UBE0,3.29658153650492,4.07120623474385,3.70530422914951,4.67609338058042,4.10145955684514,2.59828610720915
Q9NSB2,3.40299753671304,4.27199011347929,2.804575257927,1.50027490559758,3.18225530812929,2.79843269618404
Q14141,1.77179192619063,1.18543990108949,1.30953152875678,3.12947211219355,1.57344164704697,0.695914515245981
P13674,4.34389722864849,5.81251839673897,5.94073353534103,5.9786156610047,5.64481468094713,5.22936844413844
Q9H254,5.21457212031787,4.43723309173844,4.84843836179792,5.38869592448838,5.23994371597154,5.7880081414819
P52306,6.51210664580036,6.21162155902765,5.80075107598667,6.24520841713051,5.80612159202656,5.650161144053
P00533,6.94702677524112,6.03482218436183,6.03703810281129,5.8755274545849,5.88416513792223,5.91976589830845
P02452,3.62809317665441,5.96150997759079,6.16758830335792,6.4028223585524,6.11991552464586,6.6238188378747
Q9UBC5,2.82551193039464,3.23175386659213,3.13398590526573,3.09188764760558,4.7324247031161,3.16003646316616
O00571,7.30003256276911,7.01994656926119,7.31680966105399,6.99223087235666,6.59219401372469,7.43796028884744
P14866,5.21254883049155,6.56810252810138,6.06994871607983,6.71733771938809,6.54044629614594,6.35892521194696
Q9UKD2,3.09566344424745,5.13823141663985,5.13659941174343,5.08638632584234,5.043926339285,5.40946066991768
P14868,6.10101243592899,5.28130789339555,5.23038410027781,5.59142003430361,5.7384909475967,5.06711672571634
P05091,4.20865504511646,5.22149520266483,5.60286352600184,4.80848706494814,5.05716186768278,4.5821751384565
P13073,4.43690651304822,5.21394686250934,4.69208805459131,6.01691815603791,5.0788044650024,5.43082752368772
Q9BXP2,3.16891529417606,2.90261150621678,2.62242021604915,2.63391476625729,2.67684215921163,2.17933077824462
Q6L8Q7,3.99234439010882,5.14396883940315,5.01005096434517,4.24274064898744,4.17935328389823,4.23458682821256
O15127,6.98392871729854,5.49883746424244,4.97346236122735,4.68288829013915,4.63991170359645,4.48714953026708
Q08J23,3.95981602124393,4.34387555348358,4.99191043775459,4.76886023872547,4.61894671291039,4.62883206806781
P24539,7.25198087445793,6.40941504116398,6.68941579044615,7.01107989617077,6.39800715275059,6.03408935357278
P00924,5.28573869304918,4.81601250385663,2.65851704668178,3.96321943252709,4.41848002464562,4.82017848083584
P35080,5.16049946808312,5.81193112267191,5.31191006067865,4.99405974758027,5.63506898693789,5.10258032786295
Q15102,6.03795463058152,3.15720127634847,4.9763333777742,5.35513229413952,5.41985858259245,5.60769787242674
Q9H2U1,5.48001741939772,3.10451990550769,3.26976876089025,4.38675027407713,3.34244913075949,3.3464075837819
Q92922,3.28533468198919,4.37736894826344,4.47136599423389,5.27062697242067,4.66530398593964,4.8145583500598
P24534,3.02221022394745,4.33549402205223,4.06072185544175,6.26007266363651,4.40605993406507,5.63414637701106
O43847,4.47739229914997,5.00533736883747,5.52669214134685,5.06222640541399,5.44601770588018,3.89351065120409
P54819,3.85315952977837,5.34507580534541,5.41339300733034,4.06853813250571,5.94648915830224,5.36670405750269
Q9NXR1,3.92074449970155,5.36510201601638,3.57514502282597,3.34865709612154,5.42289656078746,2.98794744766656
Q9NRN7,4.35410408110852,4.70827761632302,5.03538694784381,5.48311856950447,4.45181351023791,4.58151141780295
P35222,4.49160660397041,4.91893127078394,5.02129774402825,5.79192655844826,5.4440248361762,5.37921012463631
P35221,4.63360840973874,5.33606155216228,5.2727891874174,6.07822403403366,6.26896583676358,5.95942792052467
P08133,8.04228167299114,8.15112440479998,8.24547089480858,7.92504350155307,7.89155930993881,7.91407900912788
O75762,4.77412618818496,5.20160919989052,5.39845024006676,3.67434778179465,2.89650956540507,4.01452781773912
Q8N752,2.71414268617345,2.35735684643532,2.49132120525594,2.06396569190104,2.13362484423773,1.68500447067641
Q9H4B7,5.0154193589992,2.03081372488789,3.17223820087449,2.8171288741828,3.36074603730842,2.49502958367958
Q9UK76,4.12648469736262,5.15680262366757,5.75614469710368,5.32035024911382,5.56017046360249,5.76934583014822
Q3KQU3,6.45857435920207,3.57756331055463,4.57970579773155,5.32413202515521,5.33168616851408,4.94755026904162
P98179,8.11692035533651,8.02028815367846,7.92759658584411,7.6680141702522,7.0240497393281,7.72127590870952
Q9H299,8.02994888264628,6.44318786951473,4.79190499193822,5.73033942319398,6.45126149019331,6.98197395670024
P07355,8.15417616488741,8.75152448951782,8.58601580384926,8.18778549018993,8.67077017539807,8.47995008752797
P42892,6.00230121354956,5.72196716002859,5.37013132874406,5.65816468410815,5.50291036121674,5.79025316409376
P05556,5.92774889933493,7.01892728525351,7.08967463163043,6.98818619269044,6.5804238019713,7.22125841227451
P14678,4.47007739280117,5.42505066737779,5.05503223226276,5.99719843584964,6.23130187047672,5.77207208892039
Q5SSJ5,5.22070652072915,4.87026641913274,4.109706526508,5.11142338412159,4.51986923580446,5.19377881061418
P46379,5.84851205356889,5.1326077870775,5.58123249745172,5.03169488962806,4.5282150010822,5.27722847502995
Q8IVM0,6.98250707863513,5.14774294019182,6.9488326248363,6.80743834863863,6.50972827988273,6.67252496228215
Q01082,7.02265956304998,7.02009248103698,6.92817697116026,6.62618186312659,7.16225606358729,6.76022417123236
P26373,7.86825471430421,6.97547248262023,7.46651588517288,7.13760635514168,7.24971804307916,7.33261473897475
P0CG39,4.00180421035341,4.74186916450253,1.99588790224223,3.24428023366584,5.48253094914019,4.67123706211193
P0CG38,7.84543410904595,6.08825312616813,7.07740995152294,7.74493751882038,5.18214314586329,5.07507723541872
P42704,5.99761239524222,6.25625460433263,6.30564179413522,6.50907267748646,6.76211126969278,7.02198357328519
P26572,4.0396786215309,3.92127219300923,4.37654060684424,4.55049992322045,3.89764848885797,4.16730437166921
O60784,3.47128559023301,3.72797246904251,5.26527004853205,4.50431988967866,3.76577829940207,3.36268814491604
O14949,5.78706878806633,4.76661827540552,4.24130521130297,4.25938195594011,4.74009415516837,4.48422799257494
P59998,6.90309924583464,6.50598789500872,7.10246974470194,6.63214366278382,6.05860300295826,6.72282477921127
O15498,6.3042959594464,6.19311070362673,6.439148618793,6.27336815024014,5.48162259347027,5.99403635377
Q6GMV3,4.77736812213528,4.58165247804346,4.26382077887223,3.86227438177199,5.37878413821333,3.89319798466377
Q99598,3.78484317949428,4.6006437898468,4.45201595135516,4.26565196400394,3.54994307813798,4.09338640342321
Q02218,4.89299561237007,5.09195878565548,5.43798018009422,5.54994286935028,5.47726752778884,5.21823984562675
Q9UHL4,3.6403939563924,3.91244169465827,3.57835898091838,3.64873803256395,3.47721489301039,3.79034890132558
P46977,5.95277698062595,5.43075814985025,5.45132493284829,5.76252561336053,5.83823463030301,5.78256906709333
Q9H9B4,6.09379418273567,5.12949520529268,4.98558811644803,4.8387054226298,5.34995280739582,5.149563892102
O94874,4.47901337022506,3.81328033906864,3.90352219480538,5.21516146276502,4.36025643211204,2.38856476902323
P21291,3.67137956131017,5.03071427182721,4.90371878583882,5.38206134714809,4.64950684877763,5.11788876341264
P16615,4.55788135524954,4.94250702488741,4.86685013420739,6.30612172507863,5.41800674339695,5.33413404821358
Q9BYX7,6.47876351060473,6.05966574425026,5.16290811479457,2.85326293103878,5.79804110454839,7.45219117752941
Q9Y2S7,5.11835816389094,4.9989894990767,3.50284805983733,4.68611382973042,4.23074986547298,4.50306455287084
Q9H9T3,2.84669619567005,4.25898253194757,2.64277826734402,4.05048944885289,3.89078478361733,2.44610352961268
Q70UQ0,6.1727148554785,5.34910135399919,5.12756268168103,5.56664329596836,5.87873925076842,5.53819590167883
Q04695,2.30488548121775,5.10280377616865,5.36748204649732,1.82596518441159,4.27685258402992,3.65523587020111
Q8NI36,3.52100009465146,2.66140379580293,4.73365532156995,5.04227594135664,3.92259799231665,4.22460207786046
P13861,3.75679918027588,5.14302606962477,4.54551583290605,5.04672011917641,4.95725654853985,4.65325476778971
Q9UJZ1,5.80703471745925,5.26370806338076,5.60720049169347,4.8402788773889,5.41093958424275,5.54314105683338
Q9UIJ7,4.00672103960487,3.45945867940785,5.26957986280895,5.11849459560328,4.57427587892332,4.32339693522296
Q96A08,2.36113166877528,7.37890355216236,7.01503838816796,7.14793135957778,7.54793747376633,7.72592369958339
P31930,6.0602731864776,6.34566956078526,6.41295286110774,6.63127273061116,6.46023676187559,5.90915315322196
P04844,7.47065306260075,7.84906260312179,7.42741486557404,7.24790678499402,7.64284789429096,7.3381051929974
P04843,6.60094434951805,7.58602326245082,7.81470815065083,7.59567774490796,7.51612621464029,7.55314486867457
P31939,5.91015593961477,6.64013919777035,6.16237178129004,6.19351714615912,6.14565814434875,6.28008007939174
O60841,5.08945178199059,5.17101297627254,5.43504514595097,5.74187042320583,4.90037617637724,5.25755751401924
P47897,5.48356635000008,5.71462796582031,5.86953110982614,5.96142287999035,5.67476971908505,5.71354535188346
Q15293,4.85413665574363,4.54835638704177,5.04531530381385,5.43948497361107,5.07272673804412,4.5467063078418
P08670,9.55770677188375,8.44351078548148,8.57579745895309,8.56655260946565,8.52743245971969,8.63311838059717
O14617,4.9860789729836,5.95278925089342,5.4802737862783,5.69922502617627,5.82942131338177,5.32190193317896
Q13620,4.32232501657632,4.60861468567881,4.61662250675256,4.98079362648218,5.73773377125119,4.02776652355901
P12111,7.89092008504439,7.49998916190411,7.44812111287028,7.64198929781694,7.18618905564267,7.36348479763239
P12110,6.75521315648346,6.28944928241212,5.89363902801457,5.89603200044078,5.97729230199926,6.05320140083891
P51571,7.03738750579809,6.46798492915558,6.30083831599341,6.56375514605477,6.46051423939659,6.60034745359399
P51572,4.29113005698233,5.79523596209304,5.87353828316017,6.00444068270984,5.06834560620055,5.55592072826032
P52888,4.75339797265798,3.95417689251172,4.38377395205665,4.49267060152719,3.83158446090177,2.61153748467862
Q9H2D6,5.28261042659593,4.67719293074139,5.03461179715978,5.20110983052721,4.6520908060682,4.52413674422346
Q86W92,4.19474522773053,5.26093607402558,4.82410488529858,5.33885055982608,5.82492635380868,3.86616375803218
P55212,3.83201533109461,3.36145903658286,3.62196453567016,3.90369141910938,3.8618872314116,2.75187666447463
Q9BYD3,5.47796316428384,4.62274404679567,3.13486347654559,5.38678361983149,3.9754420294112,4.55290788016616
P13645,8.73558950217114,8.39412327064491,7.22879780781493,7.17807410591233,7.44708241515852,7.50414391374114
P17174,5.06342898373823,5.36374067778167,5.10213801911728,5.47240954537709,5.28208867881005,4.94985979182933
P13647,6.73821815984618,6.2280298079089,4.41402167671045,4.64549607026186,5.42708021390715,3.88592724170625
Q07020,6.55947656479233,5.24344060811121,4.85069100793915,6.35646317984164,6.37582857494692,6.78367775898142
Q9NSE4,4.90662158821519,4.35075145584085,4.26211467115335,3.87660176226195,4.16664581879152,3.40699413498615
P09525,5.50825889039314,5.99436638620512,5.79320325441754,5.6281427505628,6.068797922576,5.67935293687176
Q07157,5.95812058388261,6.0670116595914,5.00787722859391,4.61519461183362,5.11331209008009,5.89893858863815
A5A3E0,5.45137412254565,6.76753017636348,7.95932753586492,5.62150130533232,5.62386252779275,6.6824124346242
Q8TEQ6,4.81025176182507,4.30899571704883,4.15116911086093,4.18049978870713,4.02663068054375,4.456669932285
Q5SW79,5.18353982093722,4.84069245713088,4.94052382970372,5.27186571911523,4.42594824906013,5.0868942717386
Q9NQG5,3.67150323763743,4.07295068327887,4.54704405790965,4.27983325005704,3.78699584528717,4.37585330377227
Q04917,4.61915784700556,5.48294902366847,5.87458227724758,5.84621768298209,5.54713108536317,5.83590867835309
Q08043,5.64381532110783,4.35924308538357,3.81035119106319,3.47107596398149,2.58347220368444,4.23652102886157
Q9Y230,6.03805226983396,5.50971756357665,5.71432838781113,5.51738388498077,5.0889179451865,5.3692877134464
Q8IZ83,3.8867162974022,3.51018844514793,3.10579365546183,3.44089675948128,4.0148694632023,2.95485680422655
P07741,3.8499549004138,4.53897857590359,4.84304427637994,4.89318157423085,4.68812364355197,4.98569557394381
Q9NNW5,3.83514960896614,4.18710516800203,4.1157908793232,3.9439145433398,4.71961577068096,3.45965145943
P49189,5.59715577916377,4.94604717508083,4.54418511479539,2.04107493352353,4.05169359372017,5.13649107948235
P08237,3.64052031644447,4.75865386708206,4.33013923480043,5.12053742242533,4.5242921757346,4.36535216069721
P15586,2.31129484345385,4.47038204916598,5.22624695673826,4.99861108436481,4.78177223279734,5.12305315131933
